run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
121,1,row_120,Orange Crush,Drugs,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Orange Crush"" mean?
ets grab some of that orange crush tonight!

Select only one answer.
A) Something ugly or unattractive
B) A type of marijuana
C) A dance move
D) Something that is better then everything else

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:45.081951+00:00
122,1,row_121,OTP,General,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""OTP"" mean?
Him and her are the OTP.

Select only one answer.
A) A significant other
B) To stab or shoot
C) To prepare for a fight
D) One True Pairing

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:45.221727+00:00
123,1,row_122,packers,Insult,local_qwen7b,C,B,B,False,True,"In the following sentence, what does ""packers"" mean?
Thats just a group of packers over there, don't waste your time.

Select only one answer.
A) A fool or a prick
B) one that packs
C) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
D) A term for friends

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:45.366813+00:00
124,1,row_123,passa passa,General,local_qwen7b,C,,B,False,False,"In the following sentence, what does ""passa passa"" mean?
I don't want any passa passa now.

Select only one answer.
A) A submissive male that is often outside of traditional social hierarchies
B) Someone that is boring
C) A loud and messy conflict
D) A homosexual cowboy

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:45.509975+00:00
125,1,row_124,passport bro,Sexual,local_qwen7b,D,,B,False,False,"In the following sentence, what does ""passport bro"" mean?
A bunch of passport bro's just checked into the hotel.

Select only one answer.
A) A significant problem
B) Saying something secretive or to keep low profile
C) Friends with benefits
D) Someone that travels abroad with the sole purpose of having sex

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:45.652493+00:00
126,1,row_125,Period,General,local_qwen7b,C,B,C,True,False,"In the following sentence, what does ""Period"" mean?
She is the best, period.

Select only one answer.
A) crazy or erratic
B) the completion of a cycle, a series of events, or a single action : conclusion
C) Ending the discussion on a topic
D) A submissive male that is often outside of traditional social hierarchies

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:45.795789+00:00
127,1,row_126,plegic,Drugs,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""plegic"" mean?
That guy stumbled out very plegic.

Select only one answer.
A) A mauser C96 pistol
B) drunk
C) Something ugly or unattractive
D) the playful act of taking a friend's food

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:45.936868+00:00
128,1,row_127,poggers,General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""poggers"" mean?
Thats a poggers painting.

Select only one answer.
A) Men that lack masculine characteristics
B) To express excitement or approval for something
C) An unattractive girl
D) Prolonged masturbation

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:46.077200+00:00
129,1,row_128,Pookie,Sexual,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Pookie"" mean?
My pookie loves a smash burger.

Select only one answer.
A) Someone who deliberatly acts in ways to annoy or anger a group of people online.
B) A term of endearment for a significant other
C) A large ass that stands out.
D) An incel term for an attractive middle eastern man

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:46.219919+00:00
130,1,row_129,Pop off,General,local_qwen7b,A,C,A,True,False,"In the following sentence, what does ""Pop off"" mean?
I'm about to pop off!

Select only one answer.
A) To do something impressive
B) Nonsensical term
C) to die unexpectedly
D) An unattractive girl

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:46.359521+00:00
131,1,row_130,Posh and Becks,Sexual,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""Posh and Becks"" mean?
Lets go back to my place and have the posh and becks.

Select only one answer.
A) An affirmative agreement
B) A chlid molestor
C) Someone who prepares for doomsday scenarios
D) sex

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:46.500795+00:00
132,1,row_131,prepper,Insult,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""prepper"" mean?
We have a prepper down the block. They are kindof crazy, but its nice to know where to go.

Select only one answer.
A) Someone who prepares for doomsday scenarios
B) the playful act of taking a friend's food
C) To express disbelief
D) Someone who is very stubborn

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:46.644887+00:00
133,1,row_132,Prison pocket,General,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""Prison pocket"" mean?
Hold it in your prison pocket.

Select only one answer.
A) A canister of nitrous oxide
B) A kilo of cocaine
C) The anus
D) someone that looks ordinary but is actually very strong

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:46.787112+00:00
134,1,row_133,Put the fries in the bag,General,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""Put the fries in the bag"" mean?
You're taking too long. Put the fires in the bag.

Select only one answer.
A) Methodone
B) to recoil in distaste
C) Get to the point
D) intensely and openely say something true

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:46.930203+00:00
135,1,row_134,Quirky,Insult,local_qwen7b,B,D,D,False,True,"In the following sentence, what does ""Quirky"" mean?
I'm so quirky!

Select only one answer.
A) Saying something secretive or to keep low profile
B) Ironically used to describe one as unique
C) I just burst out laughing
D) having many quirks : unusual in especially an interesting or appealing way

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:47.073078+00:00
136,1,row_135,rago,Insult,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""rago"" mean?
It was just how rago he was.

Select only one answer.
A) Someone acting aggressively and out of control
B) Down to fuck
C) A sudden feeling of disguest or repultion towards someone.
D) To do somethign very well

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:47.218225+00:00
137,1,row_136,rapey,Sexual,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""rapey"" mean?
That guy at the bar was feeling pretty rapey.

Select only one answer.
A) Describes activities or situations that are sexually aggressive
B) A canabis based cigarette that needs two paper rolls
C) Someone that travels abroad with the sole purpose of having sex
D) a significant other

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:47.361191+00:00
138,1,row_137,Ratio,General,local_qwen7b,B,D,D,False,True,"In the following sentence, what does ""Ratio"" mean?
Ratio if you like pizza.

Select only one answer.
A) Someone that tries really hard to impress their crush
B) when a reply gets more than the original post
C) A reaction to something uncomfortable
D) the indicated quotient of two mathematical expressions

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:47.502792+00:00
139,1,row_138,raw,General,local_qwen7b,C,D,C,True,False,"In the following sentence, what does ""raw"" mean?
He's been hitting the vape raw lately.

Select only one answer.
A) the playful act of taking a friend's food
B) Describes activities or situations that are sexually aggressive
C) something intense, aggressive, and unfiltered
D) not cooked

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:47.645154+00:00
140,1,row_139,RIP (me),General,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""RIP (me)"" mean?
I think I just failed that test. RIP me.

Select only one answer.
A) To express disappointment dramatically
B) Someone who prepares for doomsday scenarios
C) An endeering term used towards ones significant other
D) Someone that tries really hard to impress their crush

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:47.788138+00:00
141,1,row_140,Rizz,General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Rizz"" mean?
The rizz you have today is stunning!

Select only one answer.
A) I just burst out laughing
B) Charisma
C) An emotional meltdown
D) A large ass that stands out.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:47.930116+00:00
142,1,row_141,Salty,Insult,local_qwen7b,A,C,A,True,False,"In the following sentence, what does ""Salty"" mean?
She's just salty that you have a boyfriend and she doesn't.

Select only one answer.
A) Irritated, bitter, or resentful
B) to recoil in distaste
C) of, seasoned with, or containing salt
D) To be fierce and unapologetic withing a social situation

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:48.073410+00:00
143,1,row_142,savage,General,local_qwen7b,A,C,A,True,False,"In the following sentence, what does ""savage"" mean?
That was a savage comeback you gave.

Select only one answer.
A) To be fierce and unapologetic withing a social situation
B) Very good
C) not domesticated or under human control : untamed
D) someone that looks ordinary but is actually very strong

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:48.215776+00:00
144,1,row_143,Schizo,Insult,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""Schizo"" mean?
Brians a total schitzo.

Select only one answer.
A) crazy or erratic
B) Talking too much
C) Someone that is too left leaning politically
D) A submissive male that is often outside of traditional social hierarchies

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:48.356809+00:00
145,1,row_144,scuffed,Insult,local_qwen7b,A,D,A,True,False,"In the following sentence, what does ""scuffed"" mean?
The was a scuffed performance last night.

Select only one answer.
A) Something that is messed up or not right.
B) Irritated, bitter, or resentful
C) Someone that tries really hard to impress their crush
D) to walk without lifting the feet : shuffle

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:48.499068+00:00
146,1,row_145,Shabba,General,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""Shabba"" mean?
Shabba on point!

Select only one answer.
A) A term to discuss sexual experiences
B) An insulting term to refer to someone as stupid
C) To express disappointment dramatically
D) Fashionable or stylish

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:48.640909+00:00
147,1,row_146,Sheesh,General,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""Sheesh"" mean?
Sheesh! Thats crazy!

Select only one answer.
A) To express disbelief
B) Someone who acts tries to act entertaining and amuzingly relentlessly
C) Someone who is the last person to leave a location and the first to come back in the morning
D) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:48.787435+00:00
148,1,row_147,Side eye,General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Side eye"" mean?
Why are you giving him the side eye?

Select only one answer.
A) A provocative dance
B) To be skeptical about something
C) A reaction to something uncomfortable
D) A glock pistol

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:48.929594+00:00
149,1,row_148,Sigma,Identity,local_qwen7b,B,A,D,False,False,"In the following sentence, what does ""Sigma"" mean?
You are giving off sigma energy right now.

Select only one answer.
A) the 18th letter of the Greek alphabet
B) An independent, strong person
C) bullets
D) To focus on making one as physically attractive as possible

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:49.072366+00:00
150,1,row_149,Simp,Insult,local_qwen7b,B,D,B,True,False,"In the following sentence, what does ""Simp"" mean?
Stop being a simp over her!

Select only one answer.
A) Someone who is the last person to leave a location and the first to come back in the morning
B) Someone that tries really hard to impress their crush
C) Get to the point
D) a foolish or stupid person : simpleton

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:49.216530+00:00
151,1,row_150,Situationship,Sexual,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""Situationship"" mean?
Joe ended up in a situationship over the summer.

Select only one answer.
A) A kilo of cocaine
B) Gross buildup between the toes
C) when a reply gets more than the original post
D) A sexual relationship developed from situations without clear future intentions

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:49.360603+00:00
152,1,row_151,Skeet,Sexual,local_qwen7b,B,C,C,False,True,"In the following sentence, what does ""Skeet"" mean?
He skeeted all over the court!

Select only one answer.
A) Someone younger
B) To shoot ones shot.
C) trapshooting in which clay pigeons are thrown in such a way as to simulate the angles of flight of birds
D) Money

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:49.502812+00:00
153,1,row_152,Skibidi,General,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""Skibidi"" mean?
That's so skibidi.

Select only one answer.
A) A term of endearment for a significant other
B) Someone who is trying to get sexual attention overtly
C) Charisma
D) Nonsensical term

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:49.644919+00:00
154,1,row_153,Skill issue,Insult,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""Skill issue"" mean?
You won't win. Its a skill issue.

Select only one answer.
A) sweet talk
B) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
C) An insult saying that the problem is due to lack of skill rather then luck
D) Nonsensical term

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:49.792093+00:00
155,1,row_154,Slaps,General,local_qwen7b,D,B,D,True,False,"In the following sentence, what does ""Slaps"" mean?
This place slaps!

Select only one answer.
A) Something suspicious
B) to strike sharply with or as if with the open hand
C) A reaction to something uncomfortable
D) Something that is reallly good.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:49.934407+00:00
156,1,row_155,Slay,General,local_qwen7b,A,B,C,False,False,"In the following sentence, what does ""Slay"" mean?
Slay girl!

Select only one answer.
A) To do somethign very well
B) to kill violently, wantonly, or in great numbers
C) something intense, aggressive, and unfiltered
D) A term used by incels to refer to women in a way that dehumanizes them.

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:50.078322+00:00
157,1,row_156,sledge,Identity,local_qwen7b,A,C,B,False,False,"In the following sentence, what does ""sledge"" mean?
What? Are you havin trouble you sledge?

Select only one answer.
A) An insult commonly used in sports
B) An insulting term to refer to someone as stupid
C) sledgehammer
D) sex

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:50.220366+00:00
158,1,row_157,sleeper,General,local_qwen7b,A,B,A,True,False,"In the following sentence, what does ""sleeper"" mean?
That car has got to be a sleeper.

Select only one answer.
A) Something that appears mundane but has hidden potential
B) one that sleeps
C) Cool
D) Fashionable or stylish

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:50.360364+00:00
159,1,row_158,sleeper build,General,local_qwen7b,C,,A,False,False,"In the following sentence, what does ""sleeper build"" mean?
Bro's rocking the sleeper build.

Select only one answer.
A) To keep secretive or obscure
B) Something low quality or bad
C) someone that looks ordinary but is actually very strong
D) intensely and openely say something true

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:50.501930+00:00
160,1,row_159,Snack,Sexual,local_qwen7b,C,D,C,True,False,"In the following sentence, what does ""Snack"" mean?
That lady over there is a snack.

Select only one answer.
A) An all denim outfit
B) A nicotine pouch held between the upper lip and gums
C) A descriptor for an attractive person
D) a light meal : food eaten between regular meals; also : food suitable for snacking

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:50.645040+00:00
161,1,row_160,snaggle,Identity,local_qwen7b,B,A,B,True,False,"In the following sentence, what does ""snaggle"" mean?
Susanne is such a snaggle.

Select only one answer.
A) snag
B) An unattractive girl
C) Crack cocaine
D) Methodone

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:50.785766+00:00
162,1,row_161,Snatched,General,local_qwen7b,B,C,B,True,False,"In the following sentence, what does ""Snatched"" mean?
You're looking snatched today.

Select only one answer.
A) A reference for ass
B) A fashionable look
C) to attempt to seize something suddenly
D) Someone who prepares for doomsday scenarios

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:50.927613+00:00
163,1,row_162,socials,General,local_qwen7b,D,A,D,True,False,"In the following sentence, what does ""socials"" mean?
Catch me on the socials!

Select only one answer.
A) an informal social event or gathering frequently involving a special activity or area of interest
B) Something ugly or unattractive
C) A term for baby that people will call their significant other.
D) Used to refer to the social media platforms one uses

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:51.071175+00:00
164,1,row_163,socio,Insult,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""socio"" mean?
The boy is a socio.

Select only one answer.
A) An unattractive girl
B) A man that is feminine in nature
C) Someone who acts tries to act entertaining and amuzingly relentlessly
D) Sociopath

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:51.212937+00:00
165,1,row_164,Soy,Insult,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""Soy"" mean?
Stop being so soy.

Select only one answer.
A) A dance move
B) To get arrested
C) Weak or effeminate
D) Cancer

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:51.353280+00:00
166,1,row_165,soyboy,Identity,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""soyboy"" mean?
Get that soyboy out of here!

Select only one answer.
A) Fuckboy, someone just looking for sex
B) Men that lack masculine characteristics
C) Sociopath
D) Cancer

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:51.495128+00:00
167,1,row_166,Spanish dancer,General,local_qwen7b,B,,D,False,False,"In the following sentence, what does ""Spanish dancer"" mean?
I sounds like I caught the spanish dancer.

Select only one answer.
A) Someone unappealing
B) Cancer
C) An expression of disappointment
D) A man that is feminine in nature

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:51.635832+00:00
168,1,row_167,spark,Violence,local_qwen7b,B,C,B,True,False,"In the following sentence, what does ""spark"" mean?
Don't make me spark you out!

Select only one answer.
A) A canabis based cigarette that needs two paper rolls
B) To knock someone out
C) a small particle of a burning substance thrown out by a body in combustion or remaining when combustion is nearly completed
D) To be honest about something

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:51.779537+00:00
169,1,row_168,Stuyvie,Drugs,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""Stuyvie"" mean?
Lets go outside and smoke a suyvie.

Select only one answer.
A) An all denim outfit
B) To be high or drunk
C) A loss or failure
D) A cigarette

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:51.921014+00:00
170,1,row_169,suiter,General,local_qwen7b,C,A,A,False,True,"In the following sentence, what does ""suiter"" mean?
Her suiter was admiring her from afar.

Select only one answer.
A) a suitcase for holding a specified number of suits —usually used in combination
B) Mediocre
C) a significant other
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:52.064093+00:00
171,1,row_170,Sus,General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Sus"" mean?
That man over there is real sus.

Select only one answer.
A) To show off
B) Something suspicious
C) A man that takes care of children
D) To get arrested

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:52.204823+00:00
172,1,row_171,Tea,General,local_qwen7b,D,C,D,True,False,"In the following sentence, what does ""Tea"" mean?
Come on, spill the tea!

Select only one answer.
A) drunk
B) A criminal that turned their life arpound and are legitimate
C) a widely cultivated shrub (Camellia sinensis of the family Theaceae, the tea family) native to China, northern India, and southeastern Asia and having glossy green leaves and fragrant white flowers
D) Gossip

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:52.350069+00:00
173,1,row_172,theybie,General,local_qwen7b,B,,C,False,False,"In the following sentence, what does ""theybie"" mean?
The a couple and their theybie just moved in next door.

Select only one answer.
A) To show off
B) A term used to describe a baby raised in a gender neutral environment
C) Prolonged masturbation
D) Something done regularly

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:52.492605+00:00
174,1,row_173,Thirsty,Sexual,local_qwen7b,D,A,B,False,False,"In the following sentence, what does ""Thirsty"" mean?
She's lookin real thirsty today.

Select only one answer.
A) feeling thirst
B) A descriptor for an attractive person
C) the playful act of taking a friend's food
D) Someone who is trying to get sexual attention overtly

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:52.634202+00:00
175,1,row_174,Thot,Sexual,local_qwen7b,D,,B,False,False,"In the following sentence, what does ""Thot"" mean?
I'm gonna dress like a thot tonight.

Select only one answer.
A) Something suspicious
B) Someone who is trying to get sexual attention overtly
C) A provocative dance
D) Another term that stands for that hoe over there

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:52.776139+00:00
176,1,row_175,Thrust,General,local_qwen7b,C,D,D,False,True,"In the following sentence, what does ""Thrust"" mean?
Hit the thrust!

Select only one answer.
A) Somehting uncool or unfashionable
B) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
C) A dance move
D) to push or drive with force : shove

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:52.923237+00:00
177,1,row_176,toe-cheese,Insult,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""toe-cheese"" mean?
My whole house smells like toe cheese.

Select only one answer.
A) Age Sex Location
B) The videos one find on social media that cause people to scroll and do nothign for hours
C) Gross buildup between the toes
D) Very good

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:53.066269+00:00
178,1,row_177,tomdick,Insult,local_qwen7b,D,,C,False,False,"In the following sentence, what does ""tomdick"" mean?
That secratary was a tomdick.

Select only one answer.
A) To be honest about something
B) A dance move
C) Someone who is trying to get sexual attention overtly
D) A commonplace person

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:53.209314+00:00
179,1,row_178,Touch Grass,General,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""Touch Grass"" mean?
Go out and touch some grass.

Select only one answer.
A) A term used to say that someone is online too much and needs to get back to real life
B) A significant problem
C) Someone that tries really hard to impress their crush
D) A descriptor for an attractive person

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:53.354236+00:00
180,1,row_179,troll,Identity,local_qwen7b,D,C,D,True,False,"In the following sentence, what does ""troll"" mean?
That guy in valorant was a such a troll.

Select only one answer.
A) A stereotypical alpha male that is strong, handsome, and attracts women.
B) A charismatic, sexy, and quick witted man
C) a dwarf or giant in Scandinavian folklore inhabiting caves or hills
D) Someone who deliberatly acts in ways to annoy or anger a group of people online.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:53.501278+00:00
181,1,row_180,Tweaking,General,local_qwen7b,A,D,D,False,True,"In the following sentence, what does ""Tweaking"" mean?
Why are you tweaking out?

Select only one answer.
A) Acting crazily
B) An endeering term used towards ones significant other
C) A strong, leader who commands those around them
D) to make usually small adjustments in or to; especially : fine-tune

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:53.645611+00:00
182,1,row_181,twoz,Drugs,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""twoz"" mean?
Hey, hand me the twoz joint.

Select only one answer.
A) I just burst out laughing
B) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
C) used to mock spoiled kids
D) A canabis based cigarette that needs two paper rolls

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:53.792970+00:00
183,1,row_182,Unc,Insult,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""Unc"" mean?
I'll explain it to you unc.

Select only one answer.
A) To show off
B) A sexual relationship developed from situations without clear future intentions
C) An older person who is out of touch
D) A loud and messy conflict

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:53.935610+00:00
184,1,row_183,Understood the assignment,General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Understood the assignment"" mean?
All done. Understood the assignment.

Select only one answer.
A) A loss or failure
B) To confim that something was completed to expectation
C) To prepare for a fight
D) To knock someone out

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:54.077742+00:00
185,1,row_184,upper decky,Drugs,local_qwen7b,A,,A,True,False,"In the following sentence, what does ""upper decky"" mean?
Hey bro, can I bum an upper decky zynn?

Select only one answer.
A) A nicotine pouch held between the upper lip and gums
B) A canister of nitrous oxide
C) Something suspicious
D) Something that is messed up or not right.

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:54.222078+00:00
186,1,row_185,Vibe,General,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""Vibe"" mean?
I'm just enjoyin the vibe out here.

Select only one answer.
A) Crack cocaine
B) An unattractive girl
C) A hot dog
D) The positive or relaxing energy of a place

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:54.364500+00:00
187,1,row_186,Vibe Check,General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Vibe Check"" mean?
Can I get a vibe check?

Select only one answer.
A) Stylish or flashy outfit style
B) To check the mood of a situation
C) Someone who deliberatly acts in ways to annoy or anger a group of people online.
D) To confim that something was completed to expectation

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:54.509017+00:00
188,1,row_187,wahala,General,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""wahala"" mean?
Please, no wahala.

Select only one answer.
A) Something done regularly
B) Someone who deliberatly acts in ways to annoy or anger a group of people online.
C) A significant problem
D) The positive or relaxing energy of a place

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:54.652200+00:00
189,1,row_188,waved,Drugs,local_qwen7b,C,A,C,True,False,"In the following sentence, what does ""waved"" mean?
Bro's over on the bench waved out of his mind.

Select only one answer.
A) having a wavelike form or outline
B) An older person who is out of touch
C) To be high or drunk
D) A near superhuman perfect male

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:54.794797+00:00
190,1,row_189,What the sigma,General,local_qwen7b,C,,C,True,False,"In the following sentence, what does ""What the sigma"" mean?
What the sigma? I thought you left?

Select only one answer.
A) Fuckboy, someone just looking for sex
B) To express excitement or approval for something
C) An expression of disbelief
D) One True Pairing

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:54.936938+00:00
191,1,row_190,whitney,Drugs,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""whitney"" mean?
Hey man, you got any whitney on you?

Select only one answer.
A) Delusional
B) Crack cocaine
C) A stereotypical alpha male that is strong, handsome, and attracts women.
D) Describes activities or situations that are sexually aggressive

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:55.080188+00:00
192,1,row_191,Woke,Insult,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Woke"" mean?
Stop being so woke.

Select only one answer.
A) A hot dog
B) Someone that is too left leaning politically
C) An insult saying that the problem is due to lack of skill rather then luck
D) Delusional

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:55.225114+00:00
193,1,row_192,womp womp,General,local_qwen7b,D,,D,True,False,"In the following sentence, what does ""womp womp"" mean?
I failed that math quiz. Womp womp.

Select only one answer.
A) A strong, leader who commands those around them
B) Age Sex Location
C) Saying something secretive or to keep low profile
D) An expression of disappointment

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T15:55:55.370344+00:00
194,1,row_193,wraparound,General,local_qwen7b,B,D,B,True,False,"In the following sentence, what does ""wraparound"" mean?
I had to pull a wraparound this morning since I left my wallet at the bar.

Select only one answer.
A) Methodone
B) Someone who is the last person to leave a location and the first to come back in the morning
C) A dance move
D) made to be wrapped around something and especially the body

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:55.515487+00:00
195,1,row_194,Yapping,Insult,local_qwen7b,B,C,C,False,True,"In the following sentence, what does ""Yapping"" mean?
Stop your yapping and get over here.

Select only one answer.
A) Someone that is boring
B) Talking too much
C) to talk in a shrill insistent way : chatter
D) To get arrested

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T15:55:55.657537+00:00
196,1,row_195,Yeet,General,local_qwen7b,B,,B,True,False,"In the following sentence, what does ""Yeet"" mean?
Think I can make this? Yeet!

Select only one answer.
A) One True Pairing
B) Throwing something
C) Done or ruined
D) To be fierce and unapologetic withing a social situation

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T15:55:55.800225+00:00
197,1,row_196,ying,Violence,local_qwen7b,D,,A,False,False,"In the following sentence, what does ""ying"" mean?
I'll walk in swinging my ying.

Select only one answer.
A) To stab or shoot
B) An expression of disappointment
C) Someone who is very stubborn
D) A knife

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T15:55:55.941436+00:00
